,alcaldia,longitud,latitud,alcaldia_id,año
7473,Tlalpan,-99.199842,19.22652,012,2020
7474,Tlalpan,-99.168921,19.256195,012,2020
7475,Tlalpan,-99.204956,19.227676,012,2020
7476,Tlalpan,-99.186568,19.258768,012,2020
7477,Tlalpan,-99.209742,19.21939,012,2020
7478,Tlalpan,-99.164508,19.234181,012,2020
7479,Tlalpan,-99.164508,19.23418,012,2020
7480,Tlalpan,-99.197458,19.216463,012,2020
7481,Tlalpan,-99.203306,19.232234,012,2020
7482,Tlalpan,-99.203118,19.221835,012,2020
7483,Tlalpan,-99.20293,19.230152,012,2020
7484,Tlalpan,-99.201527,19.22501,012,2020
7485,Tlalpan,-99.166586,19.233168,012,2020
7486,Tlalpan,-99.159789,19.234589,012,2020
7487,Tlalpan,-99.21073,19.21909,012,2020
7488,Tlalpan,-99.201755,19.220402,012,2020
7489,Tlalpan,-99.175839,19.230614,012,2020
7490,Tlalpan,-99.157775,19.236389,012,2020
7491,Tlalpan,-99.204662,19.226192,012,2020
7492,Tlalpan,-99.19877,19.217151,012,2020
7493,Tlalpan,-99.150375,19.193725,012,2020
7494,Tlalpan,-99.139163,19.196986,012,2020
7495,Tlalpan,-99.202506,19.231828,012,2020
7496,Tlalpan,-99.204544,19.232175,012,2020
7497,Tlalpan,-99.207309,19.219886,012,2020
7498,Tlalpan,-99.207774,19.215168,012,2020
7499,Tlalpan,-99.20407,19.227078,012,2020
7500,Tlalpan,-99.177283,19.232344,012,2020
7501,Tlalpan,-99.170602,19.241384,012,2020
7502,Tlalpan,-99.212238,19.21687,012,2020
7503,Tlalpan,-99.204662,19.231269,012,2020
7504,Tlalpan,-99.157219,19.273514,012,2020
7505,Tlalpan,-99.182478,19.239193,012,2020
7506,Tlalpan,-99.180285,19.231623,012,2020
7507,Tlalpan,-99.142658,19.203786,012,2020
7508,Tlalpan,-99.231074,19.273048,012,2020
7509,Tlalpan,-99.167098,19.255731,012,2020
7510,Tlalpan,-99.196405,19.222927,012,2020
7511,Tlalpan,-99.180082,19.231558,012,2020
7512,Tlalpan,-99.202362,19.21615,012,2020
7513,Tlalpan,-99.204117,19.221448,012,2020
7514,Tlalpan,-99.198331,19.218531,012,2020
7515,Tlalpan,-99.163154,19.256297,012,2020
7516,Tlalpan,-99.177109,19.232863,012,2020
7517,Tlalpan,-99.201768,19.226153,012,2020
7518,Tlalpan,-99.208818,19.217987,012,2020
7519,Tlalpan,-99.149745,19.200522,012,2020
7520,Tlalpan,-99.163541,19.235593,012,2020
7521,Tlalpan,-99.176826,19.243801,012,2020
7522,Tlalpan,-99.20868,19.218004,012,2020
7523,Tlalpan,-99.201458,19.220347,012,2020
7524,Tlalpan,-99.199193,19.214773,012,2020
7525,Tlalpan,-99.18648,19.272774,012,2020
7526,Tlalpan,-99.166258,19.234289,012,2020
7527,Tlalpan,-99.204987,19.216869,012,2020
7528,Tlalpan,-99.225434,19.288213,012,2020
7529,Tlalpan,-99.19881,19.21723,012,2020
7530,Tlalpan,-99.179774,19.23618,012,2020
7531,Tlalpan,-99.203582,19.222543,012,2020
7532,Tlalpan,-99.180287,19.231626,012,2020
7533,Tlalpan,-99.213776,19.216339,012,2020
7534,Tlalpan,-99.207282,19.22055,012,2020
7535,Tlalpan,-99.207282,19.22055,012,2020
7536,Tlalpan,-99.138124,19.198098,012,2020
7537,Tlalpan,-99.165703,19.239705,012,2020
7538,Tlalpan,-99.159794,19.265451,012,2020
7539,Tlalpan,-99.149868,19.196031,012,2020
7540,Tlalpan,-99.139465,19.199211,012,2020
7541,Tlalpan,-99.170159,19.249103,012,2020
7542,Tlalpan,-99.205303,19.225768,012,2020
7543,Tlalpan,-99.162602,19.232524,012,2020
7544,Tlalpan,-99.203301,19.226134,012,2020
7545,Tlalpan,-99.187636,19.258683,012,2020
7546,Tlalpan,-99.205961,19.216763,012,2020
7547,Tlalpan,-99.143018,19.20091,012,2020
7548,Tlalpan,-99.182674,19.2341,012,2020
7549,Tlalpan,-99.204172,19.222906,012,2020
7550,Tlalpan,-99.212046,19.273258,012,2020
7551,Tlalpan,-99.204154,19.223302,012,2020
7552,Tlalpan,-99.180293,19.232376,012,2020
7553,Tlalpan,-99.182453,19.133506,012,2020
7554,Tlalpan,-99.232067,19.273702,012,2020
7555,Tlalpan,-99.179884,19.231679,012,2020
7556,Tlalpan,-99.195148,19.222572,012,2020
7557,Tlalpan,-99.178683,19.23189,012,2020
7558,Tlalpan,-99.204592,19.222362,012,2020
7559,Tlalpan,-99.204228,19.218877,012,2020
7560,Tlalpan,-99.163893,19.23226,012,2020
7561,Tlalpan,-99.164531,19.270757,012,2020
7562,Tlalpan,-99.178521,19.244457,012,2020
7563,Tlalpan,-99.180116,19.231612,012,2020
7564,Tlalpan,-99.208129,19.214918,012,2020
7565,Tlalpan,-99.199878,19.220977,012,2020
7566,Tlalpan,-99.204561,19.231613,012,2020
7567,Tlalpan,-99.172101,19.24809,012,2020
7568,Tlalpan,-99.172221,19.248071,012,2020
7569,Tlalpan,-99.166762,19.23342,012,2020
7570,Tlalpan,-99.216298,19.269864,012,2020
7571,Tlalpan,-99.142124,19.196733,012,2020
7572,Tlalpan,-99.203115,19.231042,012,2020
7573,Tlalpan,-99.202468,19.280608,012,2020
7574,Tlalpan,-99.199733,19.212888,012,2020
7575,Tlalpan,-99.201641,19.226693,012,2020
7576,Tlalpan,-99.213518,19.212804,012,2020
7577,Tlalpan,-99.17743,19.251229,012,2020
7578,Tlalpan,-99.145791,19.200952,012,2020
7579,Tlalpan,-99.161511,19.235672,012,2020
7580,Tlalpan,-99.164028,19.233855,012,2020
7581,Tlalpan,-99.213157,19.277801,012,2020
7582,Tlalpan,-99.17173,19.250112,012,2020
7583,Tlalpan,-99.181634,19.236555,012,2020
7584,Tlalpan,-99.24176,19.274475,012,2020
7585,Tlalpan,-99.147718,19.196421,012,2020
7586,Tlalpan,-99.217101,19.270211,012,2020
7587,Tlalpan,-99.197573,19.223402,012,2020
7588,Tlalpan,-99.209742,19.21939,012,2020
7589,Tlalpan,-99.208245,19.221478,012,2020
7590,Tlalpan,-99.193332,19.231133,012,2020
7591,Tlalpan,-99.213518,19.212804,012,2020
7592,Tlalpan,-99.210914,19.219836,012,2020
7593,Tlalpan,-99.21166,19.217022,012,2020
7594,Tlalpan,-99.166632,19.233687,012,2020
7595,Tlalpan,-99.20302,19.231051,012,2020
7596,Tlalpan,-99.211063,19.219738,012,2020
7597,Tlalpan,-99.24177,19.277646,012,2020
7598,Tlalpan,-99.204185,19.225352,012,2020
7599,Tlalpan,-99.209611,19.215121,012,2020
7600,Tlalpan,-99.201649,19.222515,012,2020
7601,Tlalpan,-99.164686,19.236422,012,2020
7602,Tlalpan,-99.203754,19.22634,012,2020
7603,Tlalpan,-99.209586,19.219277,012,2020
7604,Tlalpan,-99.19822,19.221701,012,2020
7605,Tlalpan,-99.170152,19.251433,012,2020
7606,Tlalpan,-99.139377,19.203331,012,2020
7607,Tlalpan,-99.204678,19.231467,012,2020
7608,Tlalpan,-99.200156,19.226167,012,2020
7609,Tlalpan,-99.234634,19.276205,012,2020
7610,Tlalpan,-99.160489,19.265924,012,2020
7611,Tlalpan,-99.173343,19.253584,012,2020
7612,Tlalpan,-99.2017,19.222533,012,2020
7613,Tlalpan,-99.201667,19.229079,012,2020
7614,Tlalpan,-99.196514,19.224366,012,2020
7615,Tlalpan,-99.178872,19.244738,012,2020
7616,Tlalpan,-99.200187,19.22779,012,2020
7617,Tlalpan,-99.162644,19.235677,012,2020
7618,Tlalpan,-99.206378,19.217706,012,2020
7619,Tlalpan,-99.169243,19.245577,012,2020
7620,Tlalpan,-99.187175,19.260122,012,2020
7621,Tlalpan,-99.204703,19.216613,012,2020
7622,Tlalpan,-99.207785,19.218054,012,2020
7623,Tlalpan,-99.186213,19.260016,012,2020
7624,Tlalpan,-99.203584,19.221384,012,2020
7625,Tlalpan,-99.161378,19.23492,012,2020
7626,Tlalpan,-99.169309,19.246023,012,2020
7627,Tlalpan,-99.183921,19.271694,012,2020
7628,Tlalpan,-99.206425,19.21727,012,2020
7629,Tlalpan,-99.201696,19.222741,012,2020
7630,Tlalpan,-99.209874,19.229534,012,2020
7631,Tlalpan,-99.194258,19.228633,012,2020
7632,Tlalpan,-99.204574,19.22019,012,2020
7633,Tlalpan,-99.200033,19.22546,012,2020
7634,Tlalpan,-99.204432,19.216366,012,2020
7635,Tlalpan,-99.167569,19.259766,012,2020
7636,Tlalpan,-99.202577,19.227201,012,2020
7637,Tlalpan,-99.196253,19.228222,012,2020
7638,Tlalpan,-99.142611,19.188449,012,2020
7639,Tlalpan,-99.183728,19.234236,012,2020
7640,Tlalpan,-99.180444,19.234694,012,2020
7641,Tlalpan,-99.150546,19.19366,012,2020
7642,Tlalpan,-99.144184,19.201462,012,2020
7643,Tlalpan,-99.138515,19.198374,012,2020
7644,Tlalpan,-99.235104,19.288118,012,2020
7645,Tlalpan,-99.199408,19.23004,012,2020
7646,Tlalpan,-99.144488,19.190534,012,2020
7647,Tlalpan,-99.178476,19.233632,012,2020
7648,Tlalpan,-99.179151,19.232081,012,2020
7649,Tlalpan,-99.178422,19.236754,012,2020
7650,Tlalpan,-99.204373,19.222931,012,2020
7651,Tlalpan,-99.161456,19.234369,012,2020
7652,Tlalpan,-99.183717,19.269863,012,2020
7653,Tlalpan,-99.213275,19.272864,012,2020
7654,Tlalpan,-99.200235,19.226646,012,2020
7655,Tlalpan,-99.181587,19.240999,012,2020
7656,Tlalpan,-99.187183,19.272517,012,2020
7657,Tlalpan,-99.2017,19.222533,012,2020
7658,Tlalpan,-99.179438,19.23186,012,2020
7659,Tlalpan,-99.19966,19.222292,012,2020
7660,Tlalpan,-99.208077,19.220493,012,2020
7661,Tlalpan,-99.208561,19.21447,012,2020
7662,Tlalpan,-99.180023,19.236492,012,2020
7663,Tlalpan,-99.204034,19.280955,012,2020
7664,Tlalpan,-99.203141,19.277865,012,2020
7665,Tlalpan,-99.199917,19.264521,012,2020
7666,Tlalpan,-99.160971,19.23757,012,2020
7667,Tlalpan,-99.202133,19.22858,012,2020
7668,Tlalpan,-99.237487,19.277811,012,2020
7669,Tlalpan,-99.203244,19.22538,012,2020
7670,Tlalpan,-99.163857,19.234249,012,2020
7671,Tlalpan,-99.207977,19.282676,012,2020
7672,Tlalpan,-99.205535,19.216546,012,2020
7673,Tlalpan,-99.179399,19.231981,012,2020
7674,Tlalpan,-99.204269,19.218875,012,2020
7675,Tlalpan,-99.161241,19.235343,012,2020
7676,Tlalpan,-99.204019,19.219396,012,2020
7677,Tlalpan,-99.244955,19.27671,012,2020
7678,Tlalpan,-99.202904,19.220441,012,2020
7679,Tlalpan,-99.225221,19.285631,012,2020
7680,Tlalpan,-99.173929,19.255522,012,2020
7681,Tlalpan,-99.203475,19.228891,012,2020
7682,Tlalpan,-99.176491,19.232361,012,2020
7683,Tlalpan,-99.189213,19.270098,012,2020
7684,Tlalpan,-99.172238,19.136444,012,2020
7685,Tlalpan,-99.210595,19.229445,012,2020
7686,Tlalpan,-99.201627,19.280354,012,2020
7687,Tlalpan,-99.179789,19.230669,012,2020
7688,Tlalpan,-99.202146,19.223034,012,2020
7689,Tlalpan,-99.205535,19.216546,012,2020
7690,Tlalpan,-99.213518,19.212845,012,2020
7691,Tlalpan,-99.169477,19.252045,012,2020
7692,Tlalpan,-99.20454,19.232326,012,2020
7693,Tlalpan,-99.155534,19.272641,012,2020
7694,Tlalpan,-99.205613,19.22565,012,2020
7695,Tlalpan,-99.197265,19.229541,012,2020
7696,Tlalpan,-99.19667,19.215825,012,2020
7697,Tlalpan,-99.201893,19.221196,012,2020
7698,Tlalpan,-99.144793,19.191873,012,2020
7699,Tlalpan,-99.145349,19.19139,012,2020
7700,Tlalpan,-99.177685,19.250918,012,2020
7701,Tlalpan,-99.22987,19.292761,012,2020
7702,Tlalpan,-99.199272,19.217249,012,2020
7703,Tlalpan,-99.203949,19.231234,012,2020
7704,Tlalpan,-99.197685,19.226654,012,2020
7705,Tlalpan,-99.210043,19.228179,012,2020
7706,Tlalpan,-99.172835,19.254946,012,2020
7707,Tlalpan,-99.137008,19.199272,012,2020
7708,Tlalpan,-99.201059,19.223113,012,2020
7709,Tlalpan,-99.166824,19.233776,012,2020
7710,Tlalpan,-99.163289,19.252809,012,2020
7711,Tlalpan,-99.212448,19.277062,012,2020
7712,Tlalpan,-99.167431,19.262024,012,2020
7713,Tlalpan,-99.163925,19.266159,012,2020
7714,Tlalpan,-99.20624,19.225313,012,2020
7715,Tlalpan,-99.230429,19.273991,012,2020
7716,Tlalpan,-99.210688,19.214023,012,2020
7717,Tlalpan,-99.197586,19.216629,012,2020
7718,Tlalpan,-99.22107,19.290295,012,2020
7719,Tlalpan,-99.208194,19.227419,012,2020
7720,Tlalpan,-99.208861,19.225752,012,2020
7721,Tlalpan,-99.205719,19.23255,012,2020
7722,Tlalpan,-99.180881,19.236883,012,2020
7723,Tlalpan,-99.181994,19.237622,012,2020
7724,Tlalpan,-99.207287,19.217354,012,2020
7725,Tlalpan,-99.199756,19.227742,012,2020
7726,Tlalpan,-99.175412,19.249989,012,2020
7727,Tlalpan,-99.209825,19.219168,012,2020
7728,Tlalpan,-99.182437,19.274906,012,2020
7729,Tlalpan,-99.163542,19.235651,012,2020
7730,Tlalpan,-99.178224,19.233439,012,2020
7731,Tlalpan,-99.20674,19.217795,012,2020
7732,Tlalpan,-99.191353,19.272127,012,2020
7733,Tlalpan,-99.182236,19.235708,012,2020
7734,Tlalpan,-99.203586,19.219296,012,2020
7735,Tlalpan,-99.165163,19.239023,012,2020
7736,Tlalpan,-99.166095,19.233294,012,2020
7737,Tlalpan,-99.200662,19.219999,012,2020
7738,Tlalpan,-99.181038,19.236567,012,2020
7739,Tlalpan,-99.163198,19.236199,012,2020
7740,Tlalpan,-99.166112,19.233418,012,2020
7741,Tlalpan,-99.171878,19.241135,012,2020
7742,Tlalpan,-99.17988,19.230331,012,2020
7743,Tlalpan,-99.17609,19.23094,012,2020
7744,Tlalpan,-99.17609,19.23094,012,2020
7745,Tlalpan,-99.150675,19.19543,012,2020
7746,Tlalpan,-99.166095,19.233294,012,2020
7747,Tlalpan,-99.202701,19.217435,012,2020
7748,Tlalpan,-99.166597,19.230884,012,2020
7749,Tlalpan,-99.156503,19.252443,012,2020
7750,Tlalpan,-99.198876,19.214489,012,2020
7751,Tlalpan,-99.184124,19.273097,012,2020
7752,Tlalpan,-99.198736,19.222228,012,2020
7753,Tlalpan,-99.205574,19.231494,012,2020
7754,Tlalpan,-99.203674,19.22438,012,2020
7755,Tlalpan,-99.200893,19.222018,012,2020
7756,Tlalpan,-99.165345,19.234542,012,2020
7757,Tlalpan,-99.139021,19.203926,012,2020
7758,Tlalpan,-99.202403,19.222381,012,2020
7759,Tlalpan,-99.207675,19.215182,012,2020
7760,Tlalpan,-99.207002,19.22122,012,2020
7761,Tlalpan,-99.164466,19.233107,012,2020
7762,Tlalpan,-99.227349,19.274663,012,2020
7763,Tlalpan,-99.180416,19.232106,012,2020
7764,Tlalpan,-99.232599,19.271051,012,2020
7765,Tlalpan,-99.19509,19.214703,012,2020
7766,Tlalpan,-99.161419,19.235459,012,2020
7767,Tlalpan,-99.239831,19.268229,012,2020
7768,Tlalpan,-99.182274,19.232728,012,2020
7769,Tlalpan,-99.187371,19.271453,012,2020
7770,Tlalpan,-99.203843,19.225735,012,2020
7771,Tlalpan,-99.208901,19.217794,012,2020
7772,Tlalpan,-99.194342,19.271819,012,2020
7773,Tlalpan,-99.204431,19.231965,012,2020
7774,Tlalpan,-99.164198,19.257298,012,2020
7775,Tlalpan,-99.202001,19.221289,012,2020
7776,Tlalpan,-99.205312,19.218884,012,2020
7777,Tlalpan,-99.166009,19.230823,012,2020
7778,Tlalpan,-99.206978,19.221161,012,2020
7779,Tlalpan,-99.207721,19.215145,012,2020
7780,Tlalpan,-99.19509,19.214703,012,2020
7781,Tlalpan,-99.184627,19.274272,012,2020
7782,Tlalpan,-99.204638,19.222632,012,2020
7783,Tlalpan,-99.200893,19.222018,012,2020
7784,Tlalpan,-99.218191,19.276574,012,2020
7785,Tlalpan,-99.160923,19.235064,012,2020
7786,Tlalpan,-99.212723,19.217215,012,2020
7787,Tlalpan,-99.188508,19.272239,012,2020
7788,Tlalpan,-99.195734,19.221943,012,2020
7789,Tlalpan,-99.208328,19.214785,012,2020
7790,Tlalpan,-99.180894,19.237793,012,2020
7791,Tlalpan,-99.145871,19.190299,012,2020
7792,Tlalpan,-99.241494,19.281667,012,2020
7793,Tlalpan,-99.205765,19.221266,012,2020
7794,Tlalpan,-99.196437,19.227887,012,2020
7795,Tlalpan,-99.195113,19.208104,012,2020
7796,Tlalpan,-99.199409,19.229838,012,2020
7797,Tlalpan,-99.160733,19.250429,012,2020
7798,Tlalpan,-99.20725,19.21865,012,2020
7799,Tlalpan,-99.20187,19.222418,012,2020
7800,Tlalpan,-99.16202,19.23648,012,2020
7801,Tlalpan,-99.181608,19.234059,012,2020
7802,Tlalpan,-99.202797,19.231842,012,2020
7803,Tlalpan,-99.16302,19.232165,012,2020
7804,Tlalpan,-99.183509,19.234452,012,2020
7805,Tlalpan,-99.18918,19.271138,012,2020
7806,Tlalpan,-99.180202,19.231627,012,2020
7807,Tlalpan,-99.185409,19.292378,012,2020
7808,Tlalpan,-99.208105,19.22192,012,2020
7809,Tlalpan,-99.164755,19.234584,012,2020
7810,Tlalpan,-99.166586,19.231885,012,2020
7811,Tlalpan,-99.179448,19.237274,012,2020
7812,Tlalpan,-99.142644,19.197003,012,2020
7813,Tlalpan,-99.165679,19.231571,012,2020
7814,Tlalpan,-99.20385,19.23015,012,2020
7815,Tlalpan,-99.183749,19.236256,012,2020
7816,Tlalpan,-99.206117,19.216738,012,2020
7817,Tlalpan,-99.146928,19.201713,012,2020
7818,Tlalpan,-99.176154,19.232285,012,2020
7819,Tlalpan,-99.207109,19.227295,012,2020
7820,Tlalpan,-99.208074,19.220639,012,2020
7821,Tlalpan,-99.187145,19.271245,012,2020
7822,Tlalpan,-99.205298,19.218909,012,2020
7823,Tlalpan,-99.177378,19.244605,012,2020
7824,Tlalpan,-99.20034,19.225482,012,2020
7825,Tlalpan,-99.204035,19.225495,012,2020
7826,Tlalpan,-99.173653,19.244439,012,2020
7827,Tlalpan,-99.196174,19.224797,012,2020
7828,Tlalpan,-99.217783,19.291921,012,2020
7829,Tlalpan,-99.181099,19.23414,012,2020
7830,Tlalpan,-99.196821,19.227533,012,2020
7831,Tlalpan,-99.201335,19.228934,012,2020
7832,Tlalpan,-99.205238,19.216972,012,2020
7833,Tlalpan,-99.198419,19.229672,012,2020
7834,Tlalpan,-99.204393,19.280926,012,2020
7835,Tlalpan,-99.209812,19.21599,012,2020
7836,Tlalpan,-99.200996,19.221344,012,2020
7837,Tlalpan,-99.202425,19.218445,012,2020
7838,Tlalpan,-99.205666,19.232417,012,2020
7839,Tlalpan,-99.232808,19.294879,012,2020
7840,Tlalpan,-99.178267,19.229781,012,2020
7841,Tlalpan,-99.201033,19.221856,012,2020
7842,Tlalpan,-99.208506,19.281445,012,2020
7843,Tlalpan,-99.203809,19.221455,012,2020
7844,Tlalpan,-99.161415,19.237447,012,2020
7845,Tlalpan,-99.147307,19.202255,012,2020
7846,Tlalpan,-99.154071,19.2424,012,2020
7847,Tlalpan,-99.209148,19.219395,012,2020
7848,Tlalpan,-99.143575,19.202683,012,2020
7849,Tlalpan,-99.195594,19.225649,012,2020
7850,Tlalpan,-99.152812,19.274146,012,2020
7851,Tlalpan,-99.137438,19.198323,012,2020
7852,Tlalpan,-99.239877,19.29271,012,2020
7853,Tlalpan,-99.195563,19.229561,012,2020
7854,Tlalpan,-99.166291,19.23143,012,2020
7855,Tlalpan,-99.1764,19.244279,012,2020
7856,Tlalpan,-99.209186,19.214726,012,2020
7857,Tlalpan,-99.166742,19.234089,012,2020
7858,Tlalpan,-99.205371,19.216939,012,2020
7859,Tlalpan,-99.164726,19.233237,012,2020
7860,Tlalpan,-99.198732,19.225256,012,2020
7861,Tlalpan,-99.206803,19.227419,012,2020
7862,Tlalpan,-99.194889,19.270927,012,2020
7863,Tlalpan,-99.159025,19.272984,012,2020
7864,Tlalpan,-99.175548,19.254833,012,2020
7865,Tlalpan,-99.215421,19.269874,012,2020
7866,Tlalpan,-99.204709,19.226039,012,2020
7867,Tlalpan,-99.238211,19.2943,012,2020
7868,Tlalpan,-99.238211,19.2943,012,2020
7869,Tlalpan,-99.205721,19.215599,012,2020
7870,Tlalpan,-99.201627,19.221385,012,2020
7871,Tlalpan,-99.20166,19.230342,012,2020
7872,Tlalpan,-99.204664,19.216621,012,2020
7873,Tlalpan,-99.176116,19.247971,012,2020
7874,Tlalpan,-99.20185,19.228561,012,2020
7875,Tlalpan,-99.242378,19.279759,012,2020
7876,Tlalpan,-99.186266,19.233685,012,2020
7877,Tlalpan,-99.17225,19.249072,012,2020
7878,Tlalpan,-99.201007,19.228615,012,2020
7879,Tlalpan,-99.160681,19.234186,012,2020
7880,Tlalpan,-99.208015,19.227778,012,2020
7881,Tlalpan,-99.174134,19.237266,012,2020
7882,Tlalpan,-99.176372,19.252243,012,2020
7883,Tlalpan,-99.143004,19.191744,012,2020
7884,Tlalpan,-99.20554,19.220345,012,2020
7885,Tlalpan,-99.181018,19.233959,012,2020
7886,Tlalpan,-99.230495,19.279503,012,2020
7887,Tlalpan,-99.205998,19.219346,012,2020
7888,Tlalpan,-99.183832,19.238758,012,2020
7889,Tlalpan,-99.165533,19.239045,012,2020
7890,Tlalpan,-99.17357,19.250292,012,2020
7891,Tlalpan,-99.165021,19.236725,012,2020
7892,Tlalpan,-99.174053,19.26442,012,2020
7893,Tlalpan,-99.176052,19.232663,012,2020
7894,Tlalpan,-99.19964,19.228319,012,2020
7895,Tlalpan,-99.219812,19.290268,012,2020
7896,Tlalpan,-99.144483,19.20226,012,2020
7897,Tlalpan,-99.179862,19.231484,012,2020
7898,Tlalpan,-99.180599,19.242651,012,2020
7899,Tlalpan,-99.187214,19.271396,012,2020
7900,Tlalpan,-99.187214,19.271396,012,2020
7901,Tlalpan,-99.211581,19.217305,012,2020
7902,Tlalpan,-99.175604,19.232046,012,2020
7903,Tlalpan,-99.236426,19.291067,012,2020
7904,Tlalpan,-99.204519,19.216531,012,2020
7905,Tlalpan,-99.229421,19.272607,012,2020
7906,Tlalpan,-99.184016,19.234048,012,2020
7907,Tlalpan,-99.199152,19.222053,012,2020
7908,Tlalpan,-99.21017,19.214178,012,2020
7909,Tlalpan,-99.14478,19.197788,012,2020
7910,Tlalpan,-99.207454,19.223169,012,2020
7911,Tlalpan,-99.195679,19.225795,012,2020
7912,Tlalpan,-99.166895,19.236082,012,2020
7913,Tlalpan,-99.166895,19.236082,012,2020
7914,Tlalpan,-99.240567,19.278637,012,2020
7915,Tlalpan,-99.241579,19.292932,012,2020
7916,Tlalpan,-99.203307,19.227516,012,2020
7917,Tlalpan,-99.206091,19.214374,012,2020
7918,Tlalpan,-99.213394,19.215551,012,2020
7919,Tlalpan,-99.182062,19.236034,012,2020
7920,Tlalpan,-99.201383,19.218439,012,2020
7921,Tlalpan,-99.186064,19.258491,012,2020
7922,Tlalpan,-99.230196,19.275513,012,2020
7923,Tlalpan,-99.195096,19.282584,012,2020
7924,Tlalpan,-99.138766,19.207312,012,2020
7925,Tlalpan,-99.163689,19.23389,012,2020
7926,Tlalpan,-99.203917,19.225681,012,2020
7927,Tlalpan,-99.160016,19.253366,012,2020
7928,Tlalpan,-99.202186,19.222038,012,2020
7929,Tlalpan,-99.181722,19.243759,012,2020
7930,Tlalpan,-99.199852,19.225815,012,2020
7931,Tlalpan,-99.211733,19.217902,012,2020
7932,Tlalpan,-99.185439,19.260319,012,2020
7933,Tlalpan,-99.223895,19.295703,012,2020
7934,Tlalpan,-99.154387,19.268532,012,2020
7935,Tlalpan,-99.203271,19.218432,012,2020
7936,Tlalpan,-99.210249,19.218875,012,2020
7937,Tlalpan,-99.210479,19.217398,012,2020
7938,Tlalpan,-99.207776,19.219978,012,2020
7939,Tlalpan,-99.207776,19.219978,012,2020
7940,Tlalpan,-99.200815,19.222733,012,2020
7941,Tlalpan,-99.15068,19.203955,012,2020
7942,Tlalpan,-99.196431,19.210138,012,2020
7943,Tlalpan,-99.180086,19.233419,012,2020
7944,Tlalpan,-99.209246,19.217009,012,2020
7945,Tlalpan,-99.2091,19.217831,012,2020
7946,Tlalpan,-99.180112,19.238585,012,2020
7947,Tlalpan,-99.209899,19.217897,012,2020
7948,Tlalpan,-99.204278,19.215617,012,2020
7949,Tlalpan,-99.20242,19.222139,012,2020
7950,Tlalpan,-99.178942,19.235519,012,2020
7951,Tlalpan,-99.179226,19.231333,012,2020
7952,Tlalpan,-99.170949,19.2553,012,2020
7953,Tlalpan,-99.166895,19.236082,012,2020
7954,Tlalpan,-99.207859,19.219288,012,2020
7955,Tlalpan,-99.208626,19.224495,012,2020
7956,Tlalpan,-99.204241,19.223407,012,2020
7957,Tlalpan,-99.166068,19.233405,012,2020
7958,Tlalpan,-99.184235,19.235654,012,2020
7959,Tlalpan,-99.204441,19.225506,012,2020
7960,Tlalpan,-99.203318,19.232247,012,2020
7961,Tlalpan,-99.205091,19.231315,012,2020
7962,Tlalpan,-99.174259,19.246646,012,2020
7963,Tlalpan,-99.198945,19.229941,012,2020
7964,Tlalpan,-99.22915,19.271058,012,2020
7965,Tlalpan,-99.163083,19.23215,012,2020
7966,Tlalpan,-99.233017,19.275526,012,2020
7967,Tlalpan,-99.207011,19.225685,012,2020
7968,Tlalpan,-99.187785,19.259756,012,2020
7969,Tlalpan,-99.166239,19.254245,012,2020
7970,Tlalpan,-99.201422,19.226483,012,2020
7971,Tlalpan,-99.195986,19.220746,012,2020
7972,Tlalpan,-99.149755,19.200584,012,2020
7973,Tlalpan,-99.18101,19.235053,012,2020
7974,Tlalpan,-99.180599,19.242651,012,2020
7975,Tlalpan,-99.202745,19.228799,012,2020
7976,Tlalpan,-99.171346,19.257337,012,2020
7977,Tlalpan,-99.204085,19.231747,012,2020
7978,Tlalpan,-99.135144,19.205453,012,2020
7979,Tlalpan,-99.156188,19.243892,012,2020
7980,Tlalpan,-99.145226,19.201502,012,2020
7981,Tlalpan,-99.211506,19.217547,012,2020
7982,Tlalpan,-99.154416,19.269937,012,2020
7983,Tlalpan,-99.209532,19.215532,012,2020
7984,Tlalpan,-99.165198,19.23779,012,2020
7985,Tlalpan,-99.16375,19.233669,012,2020
7986,Tlalpan,-99.205029,19.216714,012,2020
7987,Tlalpan,-99.239775,19.28056,012,2020
7988,Tlalpan,-99.20557,19.216458,012,2020
7989,Tlalpan,-99.205172,19.225716,012,2020
7990,Tlalpan,-99.233133,19.280142,012,2020
7991,Tlalpan,-99.207635,19.215247,012,2020
7992,Tlalpan,-99.171467,19.25071,012,2020
7993,Tlalpan,-99.180673,19.232379,012,2020
7994,Tlalpan,-99.171747,19.256677,012,2020
7995,Tlalpan,-99.161542,19.253778,012,2020
7996,Tlalpan,-99.207901,19.285684,012,2020
7997,Tlalpan,-99.144642,19.190703,012,2020
7998,Tlalpan,-99.180039,19.234637,012,2020
7999,Tlalpan,-99.206937,19.218927,012,2020
8000,Tlalpan,-99.202526,19.223678,012,2020
8001,Tlalpan,-99.142287,19.202233,012,2020
8002,Tlalpan,-99.202487,19.226606,012,2020
8003,Tlalpan,-99.157605,19.250179,012,2020
8004,Tlalpan,-99.224097,19.29567,012,2020
8005,Tlalpan,-99.179111,19.230482,012,2020
8006,Tlalpan,-99.201199,19.224099,012,2020
8007,Tlalpan,-99.142938,19.203698,012,2020
8008,Tlalpan,-99.199931,19.229363,012,2020
8009,Tlalpan,-99.202865,19.223232,012,2020
